Date,Open,High,Low,Close,Adj Close,Volume,Tomorrow
5/1/2019,47.77,48,46.299999,46.801998,46.801998,53522000,48.82
5/2/2019,49.104,49.425999,47.543999,48.82,48.82,90796500,51.006001
5/3/2019,48.771999,51.321999,48.698002,51.006001,51.006001,118534000,51.068001
5/6/2019,50.004002,51.669998,49.700001,51.068001,51.068001,54169500,49.411999
5/7/2019,51.360001,51.442001,49.02,49.411999,49.411999,50657000,48.967999
5/8/2019,49.388,50.119999,48.84,48.967999,48.967999,30882000,48.396
5/9/2019,48.400002,48.736,47.388,48.396,48.396,33557000,47.903999
5/10/2019,47.950001,48.397999,47.203999,47.903999,47.903999,35041500,45.402
5/13/2019,46.402,46.493999,44.900002,45.402,45.402,54174000,46.462002
5/14/2019,45.860001,46.900002,45.599998,46.462002,46.462002,36262000,46.389999
5/15/2019,45.863998,46.487999,45.049999,46.389999,46.389999,36480000,45.666
5/16/2019,45.897999,46.200001,45.299999,45.666,45.666,37416500,42.206001
5/17/2019,44.391998,44.448002,41.784,42.206001,42.206001,88933500,41.071999
5/20/2019,40.560001,41.200001,39.049999,41.071999,41.071999,102631000,41.015999
5/21/2019,39.551998,41.48,39.208,41.015999,41.015999,90019500,38.546001
5/22/2019,39.82,40.787998,38.355999,38.546001,38.546001,93426000,39.098
5/23/2019,38.868,39.894001,37.243999,39.098,39.098,132735500,38.125999
5/24/2019,39.966,39.995998,37.75,38.125999,38.125999,70683000,37.740002
5/28/2019,38.240002,39,37.57,37.740002,37.740002,51564500,37.972
5/29/2019,37.419998,38.478001,37.007999,37.972,37.972,59843000,37.644001
5/30/2019,37.75,38.452,37.403999,37.644001,37.644001,39632500,37.032001
5/31/2019,37.02,37.984001,36.82,37.032001,37.032001,52033500,35.793999
6/3/2019,37.102001,37.335999,35.397999,35.793999,35.793999,65322000,38.720001
6/4/2019,36.220001,38.796001,35.922001,38.720001,38.720001,69037500,39.318001
6/5/2019,39.736,40.256001,38.369999,39.318001,39.318001,67554000,41.189999
6/6/2019,40.888,42.200001,40.360001,41.189999,41.189999,101211000,40.900002
6/7/2019,41,42.167999,40.700001,40.900002,40.900002,80017500,42.576
6/10/2019,42.049999,43.388,41.801998,42.576,42.576,52925000,43.419998
6/11/2019,43.827999,44.18,42.700001,43.419998,43.419998,58267500,41.852001
6/12/2019,44.59,44.675999,41.799999,41.852001,41.852001,75987500,42.782001
6/13/2019,42.076,42.98,41.501999,42.782001,42.782001,40841500,42.984001
6/14/2019,42.25,43.330002,42.080002,42.984001,42.984001,37167000,45.006001
6/17/2019,43.096001,45.400002,42.854,45.006001,45.006001,61584000,44.948002
6/18/2019,45.743999,46.948002,44.512001,44.948002,44.948002,63579000,45.285999
6/19/2019,45.021999,45.554001,44.212002,45.285999,45.285999,32875500,43.924
6/20/2019,44.599998,45.380001,43.27,43.924,43.924,59317500,44.372002
6/21/2019,43.243999,44.436001,43.099998,44.372002,44.372002,41010500,44.728001
6/24/2019,44.647999,45.172001,44.203999,44.728001,44.728001,28754000,43.952
6/25/2019,44.877998,45.068001,43.897999,43.952,43.952,30910500,43.854
6/26/2019,44.062,45.445999,43.619999,43.854,43.854,42536000,44.568001
6/27/2019,43.889999,44.580002,43.470001,44.568001,44.568001,31698500,44.692001
6/28/2019,44.198002,45.034,44.16,44.692001,44.692001,34257000,45.433998
7/1/2019,46.042,46.619999,45.256001,45.433998,45.433998,41067000,44.91
7/2/2019,45.778,45.830002,44.444,44.91,44.91,46295000,46.98
7/3/2019,47.877998,48.313999,46.902,46.98,46.98,71005500,46.619999
7/5/2019,46.914001,47.09,46.16,46.619999,46.619999,35328500,46.068001
7/8/2019,46.248001,46.450001,45.731998,46.068001,46.068001,29402500,46.012001
7/9/2019,45.793999,46.200001,45.456001,46.012001,46.012001,30954000,47.784
7/10/2019,46.830002,47.787998,46.627998,47.784,47.784,45728500,47.720001
7/11/2019,47.627998,48.299999,47.16,47.720001,47.720001,37572000,49.015999
7/12/2019,47.950001,49.076,47.942001,49.015999,49.015999,46002500,50.700001
7/15/2019,49.599998,50.883999,48.972,50.700001,50.700001,55000500,50.476002
7/16/2019,49.860001,50.706001,49.585999,50.476002,50.476002,40745000,50.972
7/17/2019,51.133999,51.661999,50.669998,50.972,50.972,48823500,50.708
7/18/2019,51.009998,51.150002,50.377998,50.708,50.708,23793000,51.636002
7/19/2019,51.138,51.992001,50.924,51.636002,51.636002,35242000,51.136002
7/22/2019,51.75,52.43,50.838001,51.136002,51.136002,34212000,52.034
7/23/2019,51.341999,52.096001,50.900002,52.034,52.034,25115500,52.976002
7/24/2019,51.834,53.214001,51.632,52.976002,52.976002,55364000,45.764
7/25/2019,46.700001,46.900002,45.110001,45.764,45.764,112091500,45.608002
7/26/2019,45.383999,46.051998,44.450001,45.608002,45.608002,50138500,47.153999
7/29/2019,45.417999,47.188,45.206001,47.153999,47.153999,46366500,48.452
7/30/2019,46.580002,48.672001,46.436001,48.452,48.452,40545000,48.321999
7/31/2019,48.599998,49.335999,47.330002,48.321999,48.321999,45891000,46.77
8/1/2019,48.529999,48.902,46.354,46.77,46.77,41297500,46.868
8/2/2019,46.27,47.254002,45.846001,46.868,46.868,30682500,45.664001
8/5/2019,45.919998,46.273998,45.155998,45.664001,45.664001,35141500,46.150002
8/6/2019,46.375999,46.5,45.150002,46.150002,46.150002,27821000,46.683998
8/7/2019,45.299999,46.714001,45.16,46.683998,46.683998,23882500,47.66
8/8/2019,46.889999,47.959999,46.529999,47.66,47.66,26371500,47.001999
8/9/2019,47.209999,47.792,46.762001,47.001999,47.001999,19491000,45.801998
8/12/2019,46.598,47.153999,45.75,45.801998,45.801998,23319500,47
8/13/2019,45.762001,47.200001,45.509998,47,47,24240500,43.924
8/14/2019,46.242001,46.299999,43.338001,43.924,43.924,47813000,43.127998
8/15/2019,44.172001,44.312,42.310001,43.127998,43.127998,40798000,43.987999
8/16/2019,43.332001,44.448002,43.203999,43.987999,43.987999,25492500,45.366001
8/19/2019,44.841999,45.566002,44.34,45.366001,45.366001,26548000,45.172001
8/20/2019,45.523998,45.818001,44.908001,45.172001,45.172001,20626000,44.166
8/21/2019,44.402,44.644001,43.52,44.166,44.166,38971500,44.43
8/22/2019,44.560001,45.080002,43.644001,44.43,44.43,32795000,42.279999
8/23/2019,43.993999,44.234001,42.200001,42.279999,42.279999,42693000,43
8/26/2019,42.720001,43.004002,42.307999,43,43,25259500,42.816002
8/27/2019,43.147999,43.759998,42.405998,42.816002,42.816002,27081000,43.118
8/28/2019,42.737999,43.450001,42.462002,43.118,43.118,16127500,44.341999
8/29/2019,43.799999,44.68,43.599998,44.341999,44.341999,25897500,45.122002
8/30/2019,45.830002,46.487999,44.841999,45.122002,45.122002,46603000,45.001999
9/3/2019,44.816002,45.790001,44.632,45.001999,45.001999,26770500,44.136002
9/4/2019,45.377998,45.692001,43.841999,44.136002,44.136002,28805000,45.916
9/5/2019,44.5,45.959999,44.169998,45.916,45.916,36976500,45.490002
9/6/2019,45.439999,45.928001,45.034,45.490002,45.490002,20947000,46.358002
9/9/2019,46,46.751999,45.846001,46.358002,46.358002,24013500,47.108002
9/10/2019,46.16,47.108002,45.787998,47.108002,47.108002,24418500,49.419998
9/11/2019,47.476002,49.633999,47.200001,49.419998,49.419998,50214000,49.174
9/12/2019,49.540001,50.700001,48.880001,49.174,49.174,42906000,49.040001
9/13/2019,49.391998,49.689999,48.973999,49.040001,49.040001,26565500,48.562
9/16/2019,49.200001,49.486,48.234001,48.562,48.562,23640500,48.958
9/17/2019,48.493999,49.119999,48.074001,48.958,48.958,19327000,48.698002
9/18/2019,49,49.633999,48.473999,48.698002,48.698002,20851000,49.32
9/19/2019,49.200001,49.588001,48.967999,49.32,49.32,23979000,48.124001
9/20/2019,49.298,49.389999,47.632,48.124001,48.124001,31765000,48.245998
9/23/2019,48,49.035999,47.844002,48.245998,48.245998,21701000,44.641998
9/24/2019,48.304001,48.397999,44.521999,44.641998,44.641998,64457500,45.740002
9/25/2019,44.911999,45.796001,43.672001,45.740002,45.740002,47135500,48.512001
9/26/2019,46.132,48.661999,45.48,48.512001,48.512001,59422500,48.425999
9/27/2019,48.439999,49.742001,47.745998,48.425999,48.425999,55582000,48.174
9/30/2019,48.599998,48.796001,47.222,48.174,48.174,29399000,48.938
10/1/2019,48.299999,49.189999,47.826,48.938,48.938,30813000,48.625999
10/2/2019,48.658001,48.93,47.886002,48.625999,48.625999,28157000,46.605999
10/3/2019,46.372002,46.896,44.855999,46.605999,46.605999,75422500,46.285999
10/4/2019,46.321999,46.956001,45.613998,46.285999,46.285999,39975000,47.543999
10/7/2019,45.959999,47.712002,45.709999,47.543999,47.543999,40321000,48.009998
10/8/2019,47.174,48.787998,46.900002,48.009998,48.009998,43391000,48.905998
10/9/2019,48.264,49.459999,48.130001,48.905998,48.905998,34472000,48.948002
10/10/2019,49.056,49.855999,48.316002,48.948002,48.948002,31416500,49.577999
10/11/2019,49.43,50.216,49.362,49.577999,49.577999,42377000,51.391998
10/14/2019,49.580002,51.709999,49.425999,51.391998,51.391998,51025000,51.577999
10/15/2019,51.540001,52,50.824001,51.577999,51.577999,32164000,51.950001
10/16/2019,51.478001,52.419998,51.383999,51.950001,51.950001,33420500,52.394001
10/17/2019,52.5,52.956001,52.034,52.394001,52.394001,23846500,51.389999
10/18/2019,52.139999,52.560001,51.02,51.389999,51.389999,28749000,50.700001
10/21/2019,51.666,51.900002,50.035999,50.700001,50.700001,25101500,51.116001
10/22/2019,50.863998,51.666,50.169998,51.116001,51.116001,23004000,50.936001
10/23/2019,50.900002,51.228001,50.27,50.936001,50.936001,26305500,59.936001
10/24/2019,59.674,60.986,57.84,59.936001,59.936001,148604500,65.625999
10/25/2019,59.543999,66,59.222,65.625999,65.625999,150030500,65.542
10/28/2019,65.508003,68.167999,64.519997,65.542,65.542,94351500,63.243999
10/29/2019,63.998001,64.860001,62.950001,63.243999,63.243999,63421500,63.001999
10/30/2019,62.599998,63.757999,61.993999,63.001999,63.001999,48209000,62.984001
10/31/2019,62.619999,63.799999,62.599998,62.984001,62.984001,25335000,62.661999
11/1/2019,63.264,63.296001,61.959999,62.661999,62.661999,31919500,63.493999
11/4/2019,62.959999,64.388,61.852001,63.493999,63.493999,43935000,63.444
11/5/2019,63.924,64.702003,63.223999,63.444,63.444,34717000,65.316002
11/6/2019,63.599998,65.344002,62.900002,65.316002,65.316002,39704500,67.108002
11/7/2019,65.828003,68.300003,65.603996,67.108002,67.108002,72336500,67.428001
11/8/2019,66.900002,67.491997,66.5,67.428001,67.428001,30346000,69.017998
11/11/2019,68.790001,69.837997,68.400002,69.017998,69.017998,49933500,69.986
11/12/2019,69.379997,70.073997,68.807999,69.986,69.986,36797000,69.222
11/13/2019,71,71.265999,69.036003,69.222,69.222,42100500,69.870003
11/14/2019,69.222,70.767998,68.582001,69.870003,69.870003,32324500,70.433998
11/15/2019,70.127998,70.559998,69.671997,70.433998,70.433998,24045000,69.998001
11/18/2019,70.584,70.629997,69.220001,69.998001,69.998001,22002000,71.903999
11/19/2019,70.349998,71.998001,69.559998,71.903999,71.903999,38624000,70.444
11/20/2019,72,72.239998,69.914001,70.444,70.444,33625500,70.966003
11/21/2019,70.902,72.167999,70.800003,70.966003,70.966003,30550000,66.608002
11/22/2019,68.031998,68.199997,66,66.608002,66.608002,84353000,67.267998
11/25/2019,68.863998,68.914001,66.891998,67.267998,67.267998,61697500,65.783997
11/26/2019,67.054001,67.099998,65.419998,65.783997,65.783997,39737000,66.258003
11/27/2019,66.223999,66.786003,65.713997,66.258003,66.258003,27778000,65.987999
11/29/2019,66.222,66.251999,65.5,65.987999,65.987999,12328000,66.973999
12/2/2019,65.879997,67.276001,65.737999,66.973999,66.973999,30372500,67.239998
12/3/2019,66.524002,67.582001,66.438004,67.239998,67.239998,32868500,66.606003
12/4/2019,67.550003,67.571999,66.57,66.606003,66.606003,27665000,66.073997
12/5/2019,66.566002,66.884003,65.449997,66.073997,66.073997,18623000,67.178001
12/6/2019,67,67.772003,66.954002,67.178001,67.178001,38062000,67.905998
12/9/2019,67.318001,68.889999,67.015999,67.905998,67.905998,45115500,69.767998
12/10/2019,67.991997,70.146004,67.862,69.767998,69.767998,44141500,70.540001
12/11/2019,70.375999,71.438004,70.218002,70.540001,70.540001,34489000,71.935997
12/12/2019,70.984001,72.547997,70.646004,71.935997,71.935997,38819500,71.678001
12/13/2019,72.209999,73.042,70.928001,71.678001,71.678001,32854500,76.300003
12/16/2019,72.510002,76.722,72.5,76.300003,76.300003,90871000,75.797997
12/17/2019,75.797997,77.099998,75.18,75.797997,75.797997,42484000,78.629997
12/18/2019,76.125999,79.043999,76.115997,78.629997,78.629997,70605000,80.807999
12/19/2019,79.463997,81.370003,79.300003,80.807999,80.807999,90535500,81.117996
12/20/2019,82.057999,82.599998,80.038002,81.117996,81.117996,73763500,83.844002
12/23/2019,82.356003,84.402,82,83.844002,83.844002,66598000,85.050003
12/24/2019,83.671997,85.094002,82.538002,85.050003,85.050003,40273500,86.188004
12/26/2019,85.582001,86.695999,85.269997,86.188004,86.188004,53169500,86.075996
12/27/2019,87,87.061996,85.222,86.075996,86.075996,49728500,82.940002
12/30/2019,85.758003,85.800003,81.851997,82.940002,82.940002,62932000,83.666
12/31/2019,81,84.258003,80.416,83.666,83.666,51428500,86.052002
1/2/2020,84.900002,86.139999,84.342003,86.052002,86.052002,47660500,88.601997
1/3/2020,88.099998,90.800003,87.384003,88.601997,88.601997,88892500,90.307999
1/6/2020,88.094002,90.311996,88,90.307999,90.307999,50665000,93.811996
1/7/2020,92.279999,94.325996,90.671997,93.811996,93.811996,89410500,98.428001
1/8/2020,94.739998,99.697998,93.646004,98.428001,98.428001,155721500,96.267998
1/9/2020,99.419998,99.760002,94.573997,96.267998,96.267998,142202000,95.629997
1/10/2020,96.358002,96.987999,94.739998,95.629997,95.629997,64797500,104.972
1/13/2020,98.699997,105.125999,98.400002,104.972,104.972,132588000,107.584
1/14/2020,108.851997,109.482002,104.980003,107.584,107.584,144981000,103.699997
1/15/2020,105.952003,107.568001,103.358002,103.699997,103.699997,86844000,102.697998
1/16/2020,98.75,102.891998,98.433998,102.697998,102.697998,108683500,102.099998
1/17/2020,101.522003,103.134003,100.632004,102.099998,102.099998,68145500,109.440002
1/21/2020,106.050003,109.716003,105.681999,109.440002,109.440002,89017500,113.912003
1/22/2020,114.377998,118.900002,111.82,113.912003,113.912003,156845000,114.440002
1/23/2020,112.849998,116.400002,111.120003,114.440002,114.440002,98255000,112.963997
1/24/2020,114.125999,114.772003,110.851997,112.963997,112.963997,71768000,111.603996
1/27/2020,108.398003,112.888,107.856003,111.603996,111.603996,68040500,113.379997
1/28/2020,113.697998,115.362,111.615997,113.379997,113.379997,58942500,116.197998
1/29/2020,115.138,117.959999,113.486,116.197998,116.197998,89007500,128.162003
1/30/2020,126.484001,130.175995,123.599998,128.162003,128.162003,145028500,130.113998
1/31/2020,128,130.600006,126.503998,130.113998,130.113998,78596500,156
2/3/2020,134.738007,157.227997,134.703995,156,156,235325000,177.412003
2/4/2020,176.591995,193.798004,166.776001,177.412003,177.412003,304694000,146.940002
2/5/2020,164.651993,169.195999,140.822006,146.940002,146.940002,242119000,149.792007
2/6/2020,139.983994,159.166,137.399994,149.792007,149.792007,199404000,149.613998
2/7/2020,146.110001,153.949997,146,149.613998,149.613998,85317500,154.255997
2/10/2020,160,163.998001,150.479996,154.255997,154.255997,123446000,154.876007
2/11/2020,153.757996,156.701996,151.600006,154.876007,154.876007,58487500,153.457993
2/12/2020,155.574005,157.949997,152.673996,153.457993,153.457993,60112500,160.800003
2/13/2020,148.367996,163.600006,147,160.800003,160.800003,131446500,160.005997
2/14/2020,157.444,162.593994,157.100006,160.005997,160.005997,78468500,171.679993
2/18/2020,168.320007,172,166.472,171.679993,171.679993,81908500,183.483994
2/19/2020,184.699997,188.955994,180.203995,183.483994,183.483994,127115000,179.882004
2/20/2020,182.389999,182.399994,171.988007,179.882004,179.882004,88174500,180.199997
2/21/2020,181.395996,182.612,176.089996,180.199997,180.199997,71574000,166.757996
2/24/2020,167.800003,172.699997,164.440002,166.757996,166.757996,75961000,159.981995
2/25/2020,169.800003,171.320007,157.399994,159.981995,159.981995,86452500,155.759995
2/26/2020,156.5,162.662003,155.222,155.759995,155.759995,70427500,135.800003
2/27/2020,146,147.953995,133.800003,135.800003,135.800003,121386000,133.598007
2/28/2020,125.940002,138.104004,122.304001,133.598007,133.598007,121114500,148.723999
3/2/2020,142.251999,148.738007,137.334,148.723999,148.723999,100975000,149.102005
3/3/2020,161,161.395996,143.222,149.102005,149.102005,128920000,149.899994
3/4/2020,152.792007,153.304001,144.945999,149.899994,149.899994,75245000,144.908005
3/5/2020,144.753998,149.149994,143.613998,144.908005,144.908005,54263500,140.695999
3/6/2020,138,141.399994,136.854004,140.695999,140.695999,63314500,121.599998
3/9/2020,121.078003,132.600006,121,121.599998,121.599998,85368500,129.065994
3/10/2020,131.886002,133.600006,121.599998,129.065994,129.065994,77972000,126.846001
3/11/2020,128.039993,130.716003,122.599998,126.846001,126.846001,66612500,112.110001
3/12/2020,116.178001,118.900002,109.25,112.110001,112.110001,94545500,109.323997
3/13/2020,119,121.514,100.400002,109.323997,109.323997,113201500,89.014
3/16/2020,93.900002,98.973999,88.433998,89.014,89.014,102447500,86.040001
3/17/2020,88.001999,94.370003,79.199997,86.040001,86.040001,119973000,72.244003
3/18/2020,77.800003,80.972,70.101997,72.244003,72.244003,118931000,85.528
3/19/2020,74.940002,90.400002,71.692001,85.528,85.528,150977500,85.505997
3/20/2020,87.639999,95.400002,85.157997,85.505997,85.505997,141427500,86.858002
3/23/2020,86.720001,88.400002,82.099998,86.858002,86.858002,82272500,101
3/24/2020,95.459999,102.737999,94.800003,101,101,114476000,107.849998
3/25/2020,109.050003,111.400002,102.222,107.849998,107.849998,106113500,105.632004
3/26/2020,109.477997,112,102.449997,105.632004,105.632004,86903500,102.872002
3/27/2020,101,105.160004,98.806,102.872002,102.872002,71887000,100.426003
3/30/2020,102.052002,103.330002,98.246002,100.426003,100.426003,59990500,104.800003
3/31/2020,100.25,108.592003,99.400002,104.800003,104.800003,88857500,96.311996
4/1/2020,100.800003,102.790001,95.019997,96.311996,96.311996,66766000,90.893997
4/2/2020,96.206001,98.851997,89.279999,90.893997,90.893997,99292000,96.001999
4/3/2020,101.900002,103.098,93.678001,96.001999,96.001999,112810500,103.248001
4/6/2020,102.239998,104.199997,99.592003,103.248001,103.248001,74509000,109.089996
4/7/2020,109,113,106.468002,109.089996,109.089996,89599000,109.767998
4/8/2020,110.839996,111.442001,106.666,109.767998,109.767998,63280000,114.599998
4/9/2020,112.417999,115.036003,111.421997,114.599998,114.599998,68250000,130.190002
4/13/2020,118.031998,130.399994,116.106003,130.190002,130.190002,112377000,141.977997
4/14/2020,139.794006,148.376007,138.485992,141.977997,141.977997,152882500,145.966003
4/15/2020,148.399994,150.626007,142,145.966003,145.966003,117885000,149.042007
4/16/2020,143.388,151.889999,141.343994,149.042007,149.042007,103289500,150.778
4/17/2020,154.455994,154.990005,149.531998,150.778,150.778,65641000,149.272003
4/20/2020,146.539993,153.113998,142.442001,149.272003,149.272003,73733000,137.343994
4/21/2020,146.024002,150.666,134.757996,137.343994,137.343994,101045500,146.421997
4/22/2020,140.796005,146.800003,137.742004,146.421997,146.421997,70827500,141.126007
4/23/2020,145.520004,146.800003,140.626007,141.126007,141.126007,66183500,145.029999
4/24/2020,142.162003,146.145996,139.636002,145.029999,145.029999,66060000,159.75
4/27/2020,147.522003,159.897995,147,159.75,159.75,103407000,153.824005
4/28/2020,159.128006,161,151.337997,153.824005,153.824005,76110000,160.102005
4/29/2020,158.033997,160.639999,156.632004,160.102005,160.102005,81080000,156.376007
4/30/2020,171.037994,173.964005,152.699997,156.376007,156.376007,142359500,140.264008
5/1/2020,151,154.554001,136.608002,140.264008,140.264008,162659000,152.238007
5/4/2020,140.199997,152.399994,139.600006,152.238007,152.238007,96185500,153.641998
5/5/2020,157.957993,159.783997,152.436005,153.641998,153.641998,84958500,156.516006
5/6/2020,155.300003,157.960007,152.222,156.516006,156.516006,55616000,156.007996
5/7/2020,155.442001,159.279999,154.470001,156.007996,156.007996,57638500,163.884003
5/8/2020,158.753998,164.800003,157.401993,163.884003,163.884003,80432500,162.257996
5/11/2020,158.102005,164.800003,157,162.257996,162.257996,82598000,161.882004
5/12/2020,165.399994,168.658005,161.600006,161.882004,161.882004,79534500,158.192001
5/13/2020,164.166,165.199997,152.660004,158.192001,158.192001,95327500,160.666
5/14/2020,156,160.671997,152.800003,160.666,160.666,68411000,159.834
5/15/2020,158.070007,161.009995,157.309998,159.834,159.834,52592000,162.725998
5/18/2020,165.556,166.944,160.776001,162.725998,162.725998,58329000,161.602005
5/19/2020,163.033997,164.414001,161.216003,161.602005,161.602005,48182500,163.112
5/20/2020,164.100006,165.199997,162.360001,163.112,163.112,36546500,165.520004
5/21/2020,163.199997,166.5,159.199997,165.520004,165.520004,61273000,163.376007
5/22/2020,164.434006,166.356003,162.399994,163.376007,163.376007,49937500,163.774002
5/26/2020,166.899994,166.919998,163.141998,163.774002,163.774002,40448500,164.046005
5/27/2020,164.171997,165.542007,157,164.046005,164.046005,57747500,161.162003
5/28/2020,162.701996,164.949997,160.337997,161.162003,161.162003,36278000,167
5/29/2020,161.75,167,160.841995,167,167,58822500,179.619995
6/1/2020,171.600006,179.800003,170.820007,179.619995,179.619995,74697500,176.311996
6/2/2020,178.940002,181.731995,174.199997,176.311996,176.311996,67828000,176.591995
6/3/2020,177.623993,179.587997,176.020004,176.591995,176.591995,39747500,172.876007
6/4/2020,177.975998,179.149994,171.688004,172.876007,172.876007,44438500,177.132004
6/5/2020,175.567993,177.304001,173.240005,177.132004,177.132004,39059500,189.983994
6/8/2020,183.800003,190,181.832001,189.983994,189.983994,70873500,188.134003
6/9/2020,188.001999,190.888,184.785995,188.134003,188.134003,56941000,205.009995
6/10/2020,198.376007,205.496002,196.5,205.009995,205.009995,92817000,194.567993
6/11/2020,198.039993,203.792007,194.399994,194.567993,194.567993,79582500,187.056
6/12/2020,196,197.595993,182.520004,187.056,187.056,83817000,198.179993
6/15/2020,183.557999,199.768005,181.699997,198.179993,198.179993,78486000,196.425995
6/16/2020,202.369995,202.576004,192.477997,196.425995,196.425995,70255500,198.358002
6/17/2020,197.542007,201,196.514008,198.358002,198.358002,49454000,200.792007
6/18/2020,200.600006,203.839996,198.893997,200.792007,200.792007,48759500,200.179993
6/19/2020,202.556,203.194,198.268005,200.179993,200.179993,43398500,198.863998
6/22/2020,199.990005,201.776001,198.003998,198.863998,198.863998,31812000,200.356003
6/23/2020,199.776001,202.399994,198.802002,200.356003,200.356003,31826500,192.169998
6/24/2020,198.822006,200.175995,190.628006,192.169998,192.169998,54798000,197.195999
6/25/2020,190.854004,197.195999,187.429993,197.195999,197.195999,46272500,191.947998
6/26/2020,198.955994,199,190.973999,191.947998,191.947998,44274500,201.869995
6/29/2020,193.802002,202,189.703995,201.869995,201.869995,45132000,215.962006
6/30/2020,201.300003,217.537994,200.746002,215.962006,215.962006,84592500,223.925995
7/1/2020,216.600006,227.065994,216.100006,223.925995,223.925995,66634500,241.731995
7/2/2020,244.296005,245.600006,237.119995,241.731995,241.731995,86250500,274.31601
7/6/2020,255.337997,275.558014,253.207993,274.31601,274.31601,102849500,277.971985
7/7/2020,281.002014,285.899994,267.34201,277.971985,277.971985,107448500,273.175995
7/8/2020,281,283.451996,262.268005,273.175995,273.175995,81556500,278.855988
7/9/2020,279.39801,281.712006,270.256012,278.855988,278.855988,58588000,308.929993
7/10/2020,279.200012,309.783997,275.201996,308.929993,308.929993,116688000,299.411987
7/13/2020,331.799988,358.997986,294.221985,299.411987,299.411987,194927000,303.359985
7/14/2020,311.200012,318,286.200012,303.359985,303.359985,117090500,309.201996
7/15/2020,308.600006,310,291.399994,309.201996,309.201996,81839000,300.127991
7/16/2020,295.432007,306.34201,293.200012,300.127991,300.127991,71504000,300.167999
7/17/2020,302.690002,307.502014,298,300.167999,300.167999,46650000,328.600006
7/20/2020,303.802002,330,297.600006,328.600006,328.600006,85607000,313.671997
7/21/2020,327.985992,335,311.600006,313.671997,313.671997,80536000,318.466003
7/22/2020,319.799988,325.283997,312.399994,318.466003,318.466003,70805500,302.614014
7/23/2020,335.790009,337.799988,296.153992,302.614014,302.614014,121642500,283.399994
7/24/2020,283.201996,293,273.308014,283.399994,283.399994,96983000,307.920013
7/27/2020,287,309.588013,282.600006,307.920013,307.920013,80243500,295.298004
7/28/2020,300.799988,312.940002,294.884003,295.298004,295.298004,79043500,299.821991
7/29/2020,300.200012,306.962006,297.399994,299.821991,299.821991,47134500,297.497986
7/30/2020,297.600006,302.64801,294.200012,297.497986,297.497986,38105000,286.152008
7/31/2020,303,303.410004,284.196014,286.152008,286.152008,61041000,297
8/3/2020,289.839996,301.962006,288.876007,297,297,44046500,297.399994
8/4/2020,299.002014,305.481995,292.399994,297.399994,297.399994,42075000,297.003998
8/5/2020,298.597992,299.967987,293.661987,297.003998,297.003998,24739000,297.915985
8/6/2020,298.165985,303.462006,295.451996,297.915985,297.915985,29961500,290.541992
8/7/2020,299.90799,299.950012,283.002014,290.541992,290.541992,44482000,283.713989
8/10/2020,289.600006,291.5,277.167999,283.713989,283.713989,37611500,274.877991
8/11/2020,279.200012,284,273,274.877991,274.877991,43129000,310.951996
8/12/2020,294,317,287,310.951996,310.951996,109147000,324.200012
8/13/2020,322.200012,330.235992,313.451996,324.200012,324.200012,102126500,330.141998
8/14/2020,332.997986,333.76001,325.328003,330.141998,330.141998,62888000,367.127991
8/17/2020,335.399994,369.171997,334.56601,367.127991,367.127991,101211500,377.417999
8/18/2020,379.798004,384.779999,369.022003,377.417999,377.417999,82372500,375.705994
8/19/2020,373,382.200012,368.242004,375.705994,375.705994,61026500,400.365997
8/20/2020,372.135986,404.39801,371.411987,400.365997,400.365997,103059000,409.996002
8/21/2020,408.951996,419.097992,405.01001,409.996002,409.996002,107448000,402.839996
8/24/2020,425.256012,425.799988,385.503998,402.839996,402.839996,100318000,404.667999
8/25/2020,394.977997,405.589996,393.600006,404.667999,404.667999,53294500,430.634003
8/26/2020,412,433.200012,410.726013,430.634003,430.634003,71197000,447.75
8/27/2020,436.09201,459.119995,428.5,447.75,447.75,118465000,442.679993
8/28/2020,459.023987,463.697998,437.303986,442.679993,442.679993,100406000,498.320007
8/31/2020,444.609985,500.140015,440.109985,498.320007,498.320007,118374400,475.049988
9/1/2020,502.140015,502.48999,470.51001,475.049988,475.049988,89841100,447.369995
9/2/2020,478.98999,479.040009,405.119995,447.369995,447.369995,96176100,407
9/3/2020,407.230011,431.799988,402,407,407,87596100,418.320007
9/4/2020,402.809998,428,372.019989,418.320007,418.320007,110321900,330.209991
9/8/2020,356,368.73999,329.880005,330.209991,330.209991,115465700,366.279999
9/9/2020,356.600006,369,341.51001,366.279999,366.279999,79465800,371.339996
9/10/2020,386.209991,398.98999,360.559998,371.339996,371.339996,84930600,372.720001
9/11/2020,381.940002,382.5,360.5,372.720001,372.720001,60717500,419.619995
9/14/2020,380.950012,420,373.299988,419.619995,419.619995,83020600,449.76001
9/15/2020,436.559998,461.940002,430.700012,449.76001,449.76001,97298200,441.76001
9/16/2020,439.869995,457.790009,435.309998,441.76001,441.76001,72279300,423.429993
9/17/2020,415.600006,437.790009,408,423.429993,423.429993,76779200,442.149994
9/18/2020,447.940002,451,428.799988,442.149994,442.149994,86406800,449.390015
9/21/2020,453.130005,455.679993,407.070007,449.390015,449.390015,109476800,424.230011
9/22/2020,429.600006,437.76001,417.600006,424.230011,424.230011,79580800,380.359985
9/23/2020,405.160004,412.149994,375.880005,380.359985,380.359985,95074200,387.790009
